"","x"
"27662",796
"27663",347
"27664",801
"27665",4774
"27666",7149
"27667",1023
"27668",3597
"27669",305
"27670",5026
"27671",757
"27672",1770
"27673",297
"27674",8896
"27675",2579
"27676",7509
"27677",3969
"27678",766
"27679",430
"27680",2945
"27681",2480
"27682",95
"27683",1806
"27684",4059
"27685",3184
"27686",3570
"27687",948
"27688",137
"27689",340
"27690",3790
"27691",3882
"27692",1804
"27693",2883
"27694",4642
"27695",3679
"27696",4319
"27697",3756
"27698",1282
"27699",2098
"27700",128
"27701",549
"27702",628
"27703",1200
"27704",3424
"27705",6755
"27706",2364
"27707",5893
"27708",1677
"27709",1704
"27710",738
"27711",4437
"27712",1435
"27713",1687
"27714",6263
"27715",751
"27716",3555
"27717",1028
"27718",4258
"27719",2876
"27720",6112
"27721",337
"27722",1286
"27723",202
"27724",703
"27725",708
"27726",237
"27727",5620
"27728",133
"27729",455
"27730",3433
"27731",203
"27732",2371
"27733",2034
"27734",1048
"27735",1532
"27736",8524
"27737",42
"27738",1290
"27739",1976
"27740",8727
"27741",893
"27742",4061
"27743",5971
"27744",2273
"27745",1971
"27746",2572
"27747",416
"27748",4700
"27749",6710
"27750",1220
"27751",312
"27752",1412
"27753",1147
"27754",350
"27755",2833
"27756",1763
"27757",1599
"27758",2534
"27759",760
"27760",2104
"27761",556
"27762",3024
"27763",6150
"27764",6098
"27765",6198
"27766",872
"27767",1358
"27768",1995
"27769",2042
"27770",2163
"27771",2019
"27772",773
"27773",2034
"27774",5137
"27775",3077
"27776",1058
"27777",10733
"27778",985
"27779",126
"27780",335
"27781",10410
"27782",698
"27783",3563
"27784",1884
"27785",1302
"27786",1122
"27787",5229
"27788",3520
"27789",2864
"27790",544
"27791",1360
"27792",3072
"27793",397
"27794",437
"27795",59
"27796",41
"27797",3982
"27798",1583
"27799",1027
"27800",5039
"27801",1357
"27802",949
"27803",4233
"27804",4569
"27805",1003
"27806",1779
"27807",467
"27808",4366
"27809",1561
"27810",1163
"27811",1591
"27812",1818
"27813",3087
"27814",1858
"27815",966
"27816",1109
"27817",4714
"27818",230
"27819",1867
"27820",72
"27821",55
"27822",2549
"27823",3898
"27824",160
"27825",8110
"27826",804
"27827",5860
"27828",6514
"27829",1461
"27830",981
"27831",10411
"27832",697
"27833",13633
"27834",145
"27835",5626
"27836",1779
"27837",3692
"27838",719
"27839",9129
"27840",486
"27841",2994
"27842",3348
"27843",1848
"27844",4940
"27845",2032
"27846",3389
"27847",2247
"27848",71
"27849",1314
"27850",5094
"27851",215
"27852",1605
"27853",313
"27854",1077
"27855",5561
"27856",2069
"27857",1033
"27858",769
"27859",9561
"27860",178
"27861",7918
"27862",2718
"27863",10672
"27864",763
"27865",2290
"27866",4825
"27867",2099
"27868",736
"27869",5550
"27870",13709
"27871",1802
"27872",1906
"27873",11799
"27874",2476
"27875",776
"27876",2598
"27877",783
"27878",4350
"27879",635
"27880",1290
"27881",8749
"27882",661
"27883",434
"27884",4342
"27885",31
"27886",919
"27887",2670
"27888",10879
"27889",111
"27890",1838
"27891",2418
"27892",1517
"27893",5871
"27894",581
"27895",3147
"27896",360
"27897",4105
"27898",912
"27899",3575
"27900",698
"27901",153
"27902",4583
"27903",580
"27904",5002
"27905",4040
"27906",254
"27907",1775
"27908",3951
"27909",767
"27910",187
"27911",4364
"27912",22027
"27913",809
"27914",748
"27915",565
"27916",178
"27917",5530
"27918",3450
"27919",308
"27920",1556
"27921",223
"27922",362
"27923",470
"27924",870
"27925",4491
"27926",2846
"27927",1030
"27928",2676
"27929",6185
"27930",342
"27931",1657
"27932",2178
"27933",2116
"27934",6667
"27935",13
"27936",1369
"27937",2554
"27938",2666
"27939",2417
"27940",263
"27941",171
"27942",4360
"27943",2405
"27944",1010
"27945",5349
"27946",1038
"27947",7155
"27948",1936
"27949",608
"27950",2791
"27951",308
"27952",630
"27953",1703
"27954",10387
"27955",454
"27956",2010
"27957",1518
"27958",3262
"27959",927
"27960",575
"27961",3701
"27962",3808
"27963",3434
"27964",1449
"27965",25
"27966",3670
"27967",4179
"27968",399
"27969",5811
"27970",1653
"27971",12
"27972",1455
"27973",710
"27974",7307
"27975",1004
"27976",1070
"27977",2320
"27978",1842
"27979",1239
"27980",27
"27981",12246
"27982",1310
"27983",3051
"27984",4368
"27985",4122
"27986",1663
"27987",1957
"27988",7420
"27989",1798
"27990",10815
"27991",6411
"27992",2310
"27993",3901
"27994",806
"27995",673
"27996",3292
"27997",3715
"27998",2159
"27999",792
"28000",113
"28001",1823
"28002",3254
"28003",7012
"28004",2237
"28005",1353
"28006",7499
"28007",5919
"28008",431
"28009",623
"28010",1045
"28011",910
"28012",2468
"28013",655
"28014",2819
"28015",1149
"28016",2883
"28017",478
"28018",6583
"28019",1652
"28020",6110
"28021",3441
"28022",1554
"28023",2216
"28024",877
"28025",3067
"28026",515
"28027",7020
"28028",127
"28029",7340
"28030",597
"28031",2727
"28032",168
"28033",1796
"28034",2265
"28035",307
"28036",1194
"28037",665
"28038",482
"28039",1864
"28040",2946
"28041",7427
"28042",1614
"28043",5371
"28044",5593
"28045",0
"28046",3950
"28047",666
"28048",397
"28049",395
"28050",2185
"28051",894
"28052",7957
"28053",3094
"28054",4235
"28055",940
"28056",892
"28057",6957
"28058",765
"28059",3218
"28060",1944
"28061",2725
"28062",1200
"28063",6844
"28064",1383
"28065",2716
"28066",1472
"28067",1501
"28068",2408
"28069",10
"28070",4706
"28071",3905
"28072",3608
"28073",5472
"28074",3647
"28075",7711
"28076",1712
"28077",5889
"28078",576
"28079",2041
"28080",4157
"28081",334
"28082",4833
"28083",467
"28084",427
"28085",1063
"28086",1223
"28087",2753
"28088",3841
"28089",374
"28090",294
"28091",434
"28092",111
"28093",2679
"28094",71
"28095",444
"28096",5974
"28097",2412
"28098",2969
"28099",1469
"28100",7767
"28101",8239
"28102",2399
"28103",3955
"28104",274
"28105",1017
"28106",4597
"28107",2031
"28108",4302
"28109",5367
"28110",3022
"28111",4435
"28112",4354
"28113",207
"28114",3697
"28115",2164
"28116",1577
"28117",989
"28118",1166
"28119",2554
"28120",3710
"28121",6633
"28122",7993
"28123",2584
"28124",2393
"28125",5933
"28126",122
"28127",8286
"28128",2780
"28129",4766
"28130",3560
"28131",4655
"28132",7587
"28133",4600
"28134",345
"28135",2991
"28136",1676
"28137",184
"28138",560
"28139",3788
"28140",2608
"28141",2836
"28142",7176
"28143",6794
"28144",1580
"28145",169
"28146",437
"28147",1765
"28148",2597
"28149",1152
"28150",1305
"28151",2792
"28152",7396
"28153",12529
"28154",305
"28155",2942
"28156",1423
"28157",761
"28158",1597
"28159",2507
"28160",3475
"28161",3361
"28162",5485
"28163",1317
"28164",474
"28165",435
"28166",480
"28167",1465
"28168",581
"28169",2969
"28170",421
"28171",1839
"28172",10461
"28173",3006
"28174",6440
"28175",334
"28176",88
"28177",11
"28178",2246
"28179",4012
"28180",730
"28181",2041
"28182",456
"28183",2271
"28184",7168
"28185",2251
"28186",3359
"28187",1502
"28188",973
"28189",3473
"28190",5623
"28191",1015
"28192",107
"28193",168
"28194",21
"28195",2864
"28196",2319
"28197",4022
"28198",1607
"28199",1946
"28200",2197
"28201",5815
"28202",9814
"28203",7418
"28204",1950
"28205",1373
"28206",421
"28207",8287
"28208",2903
"28209",7445
"28210",959
"28211",2512
"28212",969
"28213",4190
"28214",3318
"28215",10439
"28216",8194
"28217",168
"28218",3416
"28219",2142
"28220",328
"28221",5337
"28222",2689
"28223",265
"28224",2062
"28225",5769
"28226",2801
"28227",7763
"28228",3222
"28229",11366
"28230",151
"28231",2984
"28232",960
"28233",907
"28234",134
"28235",2760
"28236",837
"28237",5377
"28238",2777
"28239",6535
"28240",544
"28241",2782
"28242",1274
"28243",10054
"28244",5923
"28245",1789
"28246",2899
"28247",1132
"28248",211
"28249",2369
"28250",5113
"28251",3419
"28252",5970
"28253",303
"28254",4640
"28255",176
"28256",7517
"28257",777
"28258",2041
"28259",735
"28260",2273
"28261",4674
"28262",820
"28263",3145
"28264",317
"28265",345
"28266",268
"28267",946
"28268",3017
"28269",3112
"28270",5339
"28271",4057
"28272",2477
"28273",8212
"28274",2460
"28275",843
"28276",1127
"28277",1738
"28278",3741
"28279",12549
"28280",841
"28281",2984
"28282",3378
"28283",5993
"28284",1458
"28285",1283
"28286",670
"28287",960
"28288",37
"28289",669
"28290",182
"28291",68
"28292",3991
"28293",2589
"28294",440
"28295",9792
"28296",1698
"28297",376
"28298",1439
"28299",933
"28300",2780
"28301",2575
"28302",3095
"28303",3278
"28304",779
"28305",4897
"28306",1422
"28307",1428
"28308",1171
"28309",2407
"28310",4583
"28311",83
"28312",6348
"28313",628
"28314",877
"28315",4170
"28316",9192
"28317",1259
"28318",1538
"28319",853
"28320",644
"28321",5985
"28322",4093
"28323",1620
"28324",3351
"28325",816
"28326",2666
"28327",1658
"28328",3433
"28329",691
"28330",2907
"28331",2059
"28332",4113
"28333",4775
"28334",651
"28335",3341
"28336",2885
"28337",3685
"28338",123
"28339",2319
"28340",4990
"28341",134
"28342",10041
"28343",664
"28344",1230
"28345",3238
"28346",4127
"28347",1041
"28348",1260
"28349",167
"28350",724
"28351",2344
"28352",829
"28353",4022
"28354",8802
"28355",2265
"28356",1299
"28357",3006
"28358",856
"28359",22
"28360",299
"28361",1505
"28362",3087
"28363",2882
"28364",4309
"28365",1945
"28366",1357
"28367",2464
"28368",3323
"28369",8724
"28370",2475
"28371",696
"28372",669
"28373",3814
"28374",2438
"28375",4809
"28376",6634
"28377",3080
"28378",407
"28379",2531
"28380",4531
"28381",886
"28382",173
"28383",3493
"28384",9393
"28385",3787
"28386",2923
"28387",4189
"28388",47
"28389",307
"28390",7334
"28391",1603
"28392",3240
"28393",2643
"28394",1783
"28395",677
"28396",1182
"28397",1671
"28398",2953
"28399",5092
"28400",2750
"28401",4909
"28402",2390
"28403",123
"28404",1496
"28405",868
"28406",409
"28407",1857
"28408",1024
"28409",1503
"28410",2199
"28411",1010
"28412",5019
"28413",8700
"28414",941
"28415",4390
"28416",1284
"28417",2534
"28418",1946
"28419",7490
"28420",4911
"28421",3519
"28422",8510
"28423",1337
"28424",2422
"28425",797
"28426",2640
"28427",4805
"28428",4069
"28429",2797
"28430",4548
"28431",4133
"28432",11138
"28433",502
"28434",1004
"28435",3621
"28436",1704
"28437",4828
"28438",3606
"28439",779
"28440",1961
"28441",937
"28442",1203
"28443",2922
"28444",2817
"28445",2235
"28446",1425
"28447",1139
"28448",478
"28449",1190
"28450",1154
"28451",3864
"28452",867
"28453",1374
"28454",1613
"28455",960
"28456",747
"28457",1777
"28458",468
"28459",110
"28460",4557
"28461",2318
"28462",15840
"28463",452
"28464",1839
"28465",738
"28466",5565
"28467",134
"28468",6
"28469",2489
"28470",4730
"28471",374
"28472",7277
"28473",975
"28474",3077
"28475",3769
"28476",519
"28477",173
"28478",1193
"28479",2584
"28480",5783
"28481",1579
"28482",1627
"28483",7468
"28484",50
"28485",4273
"28486",311
"28487",6004
"28488",2142
"28489",165
"28490",776
"28491",36
"28492",5201
"28493",1978
"28494",7166
"28495",1125
"28496",486
"28497",6358
"28498",5341
"28499",386
"28500",6393
"28501",2011
"28502",1083
"28503",4495
"28504",269
"28505",1458
"28506",1339
"28507",814
"28508",430
"28509",360
"28510",6672
"28511",1541
"28512",6244
"28513",1719
"28514",805
"28515",8428
"28516",2546
"28517",3241
"28518",5392
"28519",1889
"28520",419
"28521",1432
"28522",1238
"28523",1008
"28524",31
"28525",592
"28526",1107
"28527",1693
"28528",3235
"28529",6149
"28530",2235
"28531",1925
"28532",1068
"28533",2058
"28534",3558
"28535",1120
"28536",2424
"28537",1549
"28538",9117
"28539",1608
"28540",880
"28541",754
"28542",578
"28543",1406
"28544",927
"28545",1054
"28546",500
"28547",5897
"28548",5601
"28549",1115
"28550",8097
"28551",919
"28552",2971
"28553",4887
"28554",3032
"28555",11361
"28556",3458
"28557",3253
"28558",2268
"28559",4079
"28560",2866
"28561",1273
"28562",5933
"28563",6524
"28564",2135
"28565",920
"28566",669
"28567",1958
"28568",552
"28569",11472
"28570",2832
"28571",1964
"28572",1961
"28573",1205
"28574",3481
"28575",7988
"28576",1820
"28577",2005
"28578",1792
"28579",598
"28580",908
"28581",4122
"28582",1496
"28583",1718
"28584",277
"28585",2338
"28586",6917
"28587",3365
"28588",4278
"28589",1371
"28590",1565
"28591",1118
"28592",2780
"28593",499
"28594",519
"28595",1421
"28596",4350
"28597",556
"28598",7384
"28599",150
"28600",1572
"28601",2363
"28602",377
"28603",1894
"28604",3092
"28605",5571
"28606",1846
"28607",6437
"28608",4701
"28609",231
"28610",4219
"28611",6984
"28612",4632
"28613",14
"28614",4079
"28615",663
"28616",6156
"28617",6660
"28618",4266
"28619",3498
"28620",784
"28621",1724
"28622",1956
"28623",2612
"28624",2571
"28625",2751
"28626",122
"28627",917
"28628",9429
"28629",481
"28630",4414
"28631",2328
"28632",4981
"28633",3868
"28634",3405
"28635",88
"28636",1150
"28637",775
"28638",1018
"28639",2714
"28640",346
"28641",148
"28642",3247
"28643",220
"28644",120
"28645",1290
"28646",800
"28647",6176
"28648",1331
"28649",7980
"28650",3567
"28651",1637
"28652",394
"28653",2438
"28654",3550
"28655",1242
"28656",34
"28657",1345
"28658",5565
"28659",2200
"28660",936
"28661",207
"28662",472
"28663",4214
"28664",7524
"28665",4468
"28666",612
"28667",2306
"28668",1600
"28669",12340
"28670",4279
"28671",937
"28672",2109
"28673",4899
"28674",1264
"28675",2247
"28676",4160
"28677",5733
"28678",4051
"28679",4582
"28680",4285
"28681",1341
"28682",950
"28683",11746
"28684",5606
"28685",3185
"28686",8508
"28687",411
"28688",6366
"28689",1356
"28690",865
"28691",1405
"28692",1046
"28693",4366
"28694",287
"28695",902
"28696",5709
"28697",3647
"28698",1115
"28699",12301
"28700",1153
"28701",367
"28702",2145
"28703",2053
"28704",1100
"28705",422
"28706",31
"28707",1020
"28708",2869
"28709",3454
"28710",3133
"28711",1974
"28712",1726
"28713",5316
"28714",1076
"28715",457
"28716",6586
"28717",2213
"28718",3322
"28719",2275
"28720",1324
"28721",4227
"28722",3226
"28723",8955
"28724",2856
"28725",3214
"28726",3451
"28727",369
"28728",3538
"28729",1629
"28730",1666
"28731",6557
"28732",2420
"28733",2533
"28734",2448
"28735",2478
"28736",1035
"28737",275
"28738",5154
"28739",7087
"28740",685
"28741",2564
"28742",1813
"28743",810
"28744",969
"28745",1403
"28746",2220
"28747",1997
"28748",1527
"28749",4075
"28750",1482
"28751",2024
"28752",3681
"28753",295
"28754",841
"28755",1690
"28756",2373
"28757",410
"28758",5152
"28759",156
"28760",4369
"28761",2868
"28762",5089
"28763",2067
"28764",7185
"28765",2494
"28766",654
"28767",347
"28768",60
"28769",20
"28770",426
"28771",3093
"28772",4731
"28773",5583
"28774",2570
"28775",1068
"28776",294
"28777",364
"28778",7107
"28779",40
"28780",2124
"28781",2239
"28782",2151
"28783",2380
"28784",3377
"28785",1325
"28786",394
"28787",586
"28788",5307
"28789",3734
"28790",729
"28791",660
"28792",5033
"28793",445
"28794",3732
"28795",4147
"28796",1066
"28797",10161
"28798",5152
"28799",2456
"28800",1719
"28801",4034
"28802",4989
"28803",3300
"28804",15207
"28805",1941
"28806",3259
"28807",1021
"28808",4560
"28809",1426
"28810",3303
"28811",1299
"28812",1470
"28813",650
"28814",9
"28815",1830
"28816",2934
"28817",334
"28818",3944
"28819",766
"28820",830
"28821",586
"28822",870
"28823",77
"28824",1511
"28825",5937
"28826",1850
"28827",265
"28828",1555
"28829",320
"28830",1851
"28831",1454
"28832",2646
"28833",829
"28834",5385
"28835",1378
"28836",231
"28837",1067
"28838",3989
"28839",2137
"28840",169
"28841",8360
"28842",5988
"28843",663
"28844",3894
"28845",812
"28846",513
"28847",89
"28848",1712
"28849",4861
"28850",2386
"28851",854
"28852",163
"28853",0
"28854",7468
"28855",1945
"28856",5364
"28857",26
"28858",2846
"28859",5955
"28860",4121
"28861",4030
"28862",123
"28863",2991
"28864",3015
"28865",2682
"28866",2741
"28867",91
"28868",1723
"28869",3936
"28870",806
"28871",5268
"28872",473
"28873",1238
"28874",3383
"28875",218
"28876",4035
"28877",550
"28878",630
"28879",727
"28880",3656
"28881",1367
"28882",598
"28883",1913
"28884",414
"28885",621
"28886",4612
"28887",829
"28888",556
"28889",20570
"28890",3951
"28891",4008
"28892",5232
"28893",4505
"28894",741
"28895",320
"28896",4147
"28897",1720
"28898",306
"28899",876
"28900",306
"28901",1577
"28902",8523
"28903",1960
"28904",257
"28905",4506
"28906",1158
"28907",2233
"28908",4022
"28909",1926
"28910",1311
"28911",9378
"28912",1226
"28913",235
"28914",5525
"28915",8752
"28916",12457
"28917",337
"28918",3879
"28919",5873
"28920",200
"28921",3767
"28922",41
"28923",316
"28924",642
"28925",1317
"28926",7635
"28927",89
"28928",2752
"28929",2706
"28930",8311
"28931",1853
"28932",159
"28933",2975
"28934",11276
"28935",3453
"28936",1924
"28937",3169
"28938",543
"28939",3995
"28940",7372
"28941",1006
"28942",8591
"28943",1416
"28944",50
"28945",964
"28946",18939
"28947",1431
"28948",1546
"28949",7309
"28950",3755
"28951",719
"28952",538
"28953",6439
"28954",6697
"28955",1034
"28956",51
"28957",877
"28958",1031
"28959",359
"28960",1001
"28961",814
"28962",1236
"28963",5182
"28964",2130
"28965",119
"28966",3064
"28967",3318
"28968",4876
"28969",1765
"28970",173
"28971",3268
"28972",1413
"28973",2120
"28974",3865
"28975",2407
"28976",6363
"28977",25032
"28978",423
"28979",8302
"28980",8174
"28981",2016
"28982",1649
"28983",3988
"28984",1366
"28985",3007
"28986",188
"28987",1403
"28988",6481
"28989",3462
"28990",929
"28991",1715
"28992",12340
"28993",1049
"28994",4251
"28995",3293
"28996",393
"28997",1078
"28998",371
"28999",188
"29000",4023
"29001",3243
"29002",12475
"29003",1624
"29004",3478
"29005",2843
"29006",1020
"29007",3517
"29008",1294
"29009",13
"29010",1404
"29011",1660
"29012",526
"29013",2118
"29014",11202
"29015",56
"29016",1101
"29017",1401
"29018",8029
"29019",2845
"29020",2044
"29021",1781
"29022",1691
"29023",3283
"29024",661
"29025",230
"29026",643
"29027",6107
"29028",7819
"29029",982
"29030",1507
"29031",5184
"29032",6140
"29033",1508
"29034",718
"29035",707
"29036",6143
"29037",2296
"29038",2791
"29039",1817
"29040",2108
"29041",1109
"29042",1019
"29043",4908
"29044",977
"29045",275
"29046",2434
"29047",3202
"29048",2056
"29049",878
"29050",1364
"29051",4252
"29052",1857
"29053",1952
"29054",2802
"29055",7906
"29056",2152
"29057",1204
"29058",1034
"29059",2392
"29060",372
"29061",942
"29062",8563
"29063",2159
"29064",4588
"29065",930
"29066",2784
"29067",1858
"29068",2460
"29069",1704
"29070",471
"29071",6309
"29072",2649
"29073",3663
"29074",2062
"29075",2578
"29076",1607
"29077",8917
"29078",882
"29079",654
"29080",971
"29081",3678
"29082",335
"29083",621
"29084",1377
"29085",611
"29086",2010
"29087",782
"29088",321
"29089",2626
"29090",2838
"29091",124
"29092",1760
"29093",153
"29094",233
"29095",2052
"29096",3404
"29097",728
"29098",474
"29099",1686
"29100",15300
"29101",1121
"29102",2954
"29103",347
"29104",5844
"29105",4291
"29106",6898
"29107",2521
"29108",3090
"29109",319
"29110",5350
"29111",3504
"29112",160
"29113",181
"29114",2244
